15346,AB547700.1.1481,100,131,0,0,3,133,343,213,4e-69,260
15346,AB547701.1.1481,100,131,0,0,3,133,343,213,4e-69,260
15372,ACBX02000017.22857.24376,96.62,266,8,1,3,267,356,91,8e-126,448
15372,AB649279.1.1493,96.62,266,8,1,3,267,356,91,8e-126,448
15372,ACBX02000025.1.1217,96.27,268,9,1,3,269,356,89,1e-124,444
15372,AB064923.1.1494,96.24,266,9,1,3,267,356,91,1e-124,444
15372,ACBX02000014.1230.2749,96.24,266,9,1,3,267,356,91,2e-123,440
15372,L16472.1.1513,91.85,270,21,1,3,271,362,93,3e-97,353
15372,AB547702.1.1491,91.85,270,21,1,3,271,354,85,3e-97,353
15372,AY836507.1.1453,91.29,264,22,1,3,265,336,73,3e-91,333
15372,AB547707.1.1492,91.29,264,22,1,3,265,356,93,3e-91,333
15372,L16473.1.1478,90.91,264,23,1,3,265,364,101,2e-89,327
15438,ACBX02000017.22857.24376,98.87,266,3,0,3,268,356,91,1e-142,504
15438,AB649279.1.1493,98.87,266,3,0,3,268,356,91,1e-142,504
15438,ACBX02000025.1.1217,98.51,268,4,0,3,270,356,89,2e-141,500
15438,AB064923.1.1494,98.5,266,4,0,3,268,356,91,2e-141,500
15438,ACBX02000014.1230.2749,98.5,266,4,0,3,268,356,91,4e-140,496
15438,L16472.1.1513,92.96,270,15,4,3,270,362,95,3e-97,353
15438,AB547702.1.1491,92.96,270,15,4,3,270,354,87,3e-97,353
15438,ADWO01000048.3732.5203,89.27,261,28,0,3,263,354,94,7e-80,295
15438,ADWO01000056.21041.22512,89.27,261,28,0,3,263,354,94,7e-80,295
15438,ADWO01000051.2972.4443,89.27,261,28,0,3,263,354,94,7e-80,295
15558,ACBX02000017.22857.24376,97.74,266,6,0,3,268,356,91,2e-135,480
15558,AB649279.1.1493,97.74,266,6,0,3,268,356,91,2e-135,480
15558,ACBX02000025.1.1217,97.39,268,7,0,3,270,356,89,3e-134,476
15558,AB064923.1.1494,97.37,266,7,0,3,268,356,91,3e-134,476
15558,ACBX02000014.1230.2749,97.37,266,7,0,3,268,356,91,5e-133,472
15558,L16472.1.1513,92.57,269,18,2,3,270,362,95,5e-99,359
15558,AB547702.1.1491,92.57,269,18,2,3,270,354,87,5e-99,359
15558,FJ545434.1.1453,90.23,266,22,3,3,266,336,73,4e-81,299
15558,FJ545433.1.1453,89.81,265,25,2,3,266,336,73,7e-80,295
15558,EU126661.1.1453,89.81,265,25,2,3,266,336,73,7e-80,295
15597,ACBX02000017.22857.24376,98.88,267,3,0,3,269,356,90,4e-143,505
15597,AB649279.1.1493,98.88,267,3,0,3,269,356,90,4e-143,505
15597,AB064923.1.1494,98.5,267,4,0,3,269,356,90,6e-142,502
15597,ACBX02000014.1230.2749,98.5,267,4,0,3,269,356,90,9e-141,498
15597,ACBX02000025.1.1217,98.5,266,4,0,3,268,356,91,4e-140,496
15597,L16472.1.1513,92.88,267,17,2,3,268,362,97,3e-100,363
15597,AB547702.1.1491,92.88,267,17,2,3,268,354,89,3e-100,363
15597,AB547681.1.1494,90.6,266,23,1,3,266,358,93,3e-88,323
15597,AB477014.1.1525,90.6,266,23,1,3,266,367,102,3e-88,323
15597,ADWO01000048.3732.5203,89.66,261,27,0,3,263,354,94,3e-82,303
15994,X96966.1.1487,99.52,207,1,0,3,209,336,130,4e-112,402
15994,X96963.1.1488,99.52,207,1,0,3,209,337,131,4e-112,402
15994,KC768786.1.1369,99.52,207,1,0,3,209,282,76,4e-112,402
15994,HG798904.1.1427,99.52,207,1,0,3,209,280,74,4e-112,402
15994,HG798906.1.1427,99.52,207,1,0,3,209,280,74,4e-112,402
15994,FR870445.1.1530,99.52,207,1,0,3,209,336,130,4e-112,402
15994,EU014689.1.1541,99.52,207,1,0,3,209,355,149,4e-112,402
15994,CU928158.3839527.3841068,99.52,207,1,0,3,209,356,150,4e-112,402
15994,CU928158.3715817.3717358,99.52,207,1,0,3,209,356,150,4e-112,402
15994,CU928158.3343314.3344855,99.52,207,1,0,3,209,356,150,4e-112,402
16022,AY850119.1.1396,95.06,263,12,1,3,265,298,37,2e-114,410
16022,AB626634.1.1465,95.06,263,12,1,3,265,371,110,2e-114,410
16022,AF548373.1.1537,94.32,264,12,3,3,265,374,113,1e-105,381
16022,AY162469.1.1524,93.54,263,16,1,3,265,351,90,6e-105,379
16022,ACIM02000001.564708.566263,93.54,263,16,1,3,265,371,110,6e-105,379
16022,ACIM02000001.828416.829972,93.54,263,16,1,3,265,371,110,6e-105,379
16022,AB626632.1.1530,93.54,263,16,1,3,265,371,110,6e-105,379
16022,ACIM02000001.1245177.1246733,93.16,263,17,1,3,265,371,110,1e-102,371
16022,AB370249.1.1521,93.16,263,17,1,3,265,351,90,1e-102,371
16022,AFBB01000028.152.1706,92.78,263,17,2,3,265,370,110,8e-98,355
16252,ACBX02000017.22857.24376,99.62,266,1,0,2,267,356,91,2e-147,519
16252,AB649279.1.1493,99.62,266,1,0,2,267,356,91,2e-147,519
16252,ACBX02000025.1.1217,99.25,268,2,0,2,269,356,89,4e-146,515
16252,AB064923.1.1494,99.25,266,2,0,2,267,356,91,4e-146,515
16252,ACBX02000014.1230.2749,99.25,266,2,0,2,267,356,91,6e-145,511
16252,L16472.1.1513,93.73,271,15,2,2,271,362,93,2e-107,387
16252,AB547702.1.1491,93.73,271,15,2,2,271,354,85,2e-107,387
16252,ADWO01000048.3732.5203,90.42,261,25,0,2,262,354,94,5e-87,319
16252,ADWO01000056.21041.22512,90.42,261,25,0,2,262,354,94,5e-87,319
16252,ADWO01000051.2972.4443,90.42,261,25,0,2,262,354,94,5e-87,319
16263,ACBX02000017.22857.24376,97.74,266,6,0,1,266,356,91,2e-135,480
16263,AB649279.1.1493,97.74,266,6,0,1,266,356,91,2e-135,480
16263,ACBX02000025.1.1217,97.39,268,7,0,1,268,356,89,3e-134,476
16263,AB064923.1.1494,97.37,266,7,0,1,266,356,91,3e-134,476
16263,ACBX02000014.1230.2749,97.37,266,7,0,1,266,356,91,5e-133,472
16263,L16472.1.1513,92.59,270,20,0,1,270,362,93,2e-104,377
16263,AB547702.1.1491,92.59,270,20,0,1,270,354,85,2e-104,377
16263,ADWO01000048.3732.5203,91.19,261,23,0,1,261,354,94,8e-92,335
16263,ADWO01000038.55881.57352,91.19,261,23,0,1,261,354,94,8e-92,335
16263,AJ006457.1.1486,90.8,261,24,0,1,261,368,108,2e-89,327
16382,ACBX02000017.22857.24376,98.88,267,3,0,3,269,356,90,4e-143,505
16382,AB649279.1.1493,98.88,267,3,0,3,269,356,90,4e-143,505
16382,AB064923.1.1494,98.5,267,4,0,3,269,356,90,6e-142,502
16382,ACBX02000014.1230.2749,98.5,267,4,0,3,269,356,90,9e-141,498
16382,ACBX02000025.1.1217,98.5,266,4,0,3,268,356,91,4e-140,496
16382,L16472.1.1513,93.26,267,16,2,3,268,362,97,1e-102,371
16382,AB547702.1.1491,93.26,267,16,2,3,268,354,89,1e-102,371
16382,ADWO01000048.3732.5203,89.66,261,27,0,3,263,354,94,3e-82,303
16382,ADWO01000056.21041.22512,89.66,261,27,0,3,263,354,94,3e-82,303
16382,ADWO01000051.2972.4443,89.66,261,27,0,3,263,354,94,3e-82,303
16433,ACVO01000020.224.1687,99.25,268,2,0,3,270,339,72,4e-146,515
16433,X95483.1.1435,98.88,268,3,0,3,270,316,49,9e-144,507
16433,X87758.1.1467,98.51,268,4,0,3,270,339,72,2e-141,500
16433,CP002280.1777427.1778941,97.01,268,8,0,3,270,350,83,8e-132,468
16433,CP002280.1382146.1383660,97.01,268,8,0,3,270,350,83,8e-132,468
16433,CP002280.985110.986624,97.01,268,8,0,3,270,350,83,8e-132,468
16433,AB071952.1.1338,96.64,268,9,0,3,270,307,40,2e-129,460
16433,M59055.1.1476,95.9,268,11,0,3,270,360,93,5e-127,452
16433,AJ131121.1.1481,94.4,268,15,0,3,270,330,63,4e-115,412
16433,KC806052.1.1520,94.42,269,14,1,3,270,361,93,3e-113,406
16735,GU361823.1.1477,99.61,257,1,0,3,259,326,70,6e-142,502
16735,D86184.1.1515,99.61,257,1,0,3,259,343,87,6e-142,502
16735,CP001095.2759038.2760556,99.61,257,1,0,3,259,347,91,6e-142,502
16735,CP001095.2765202.2766720,99.61,257,1,0,3,259,347,91,6e-142,502
16735,CP001095.2543267.2544785,99.61,257,1,0,3,259,347,91,6e-142,502
16735,CP001095.961057.962575,99.61,257,1,0,3,259,347,91,6e-142,502
16735,AP010889.2755037.2756566,99.61,257,1,0,3,259,356,100,6e-142,502
16735,AP010888.2294148.2295676,99.61,257,1,0,3,259,355,99,6e-142,502
16735,AP010888.2287971.2289499,99.61,257,1,0,3,259,355,99,6e-142,502
16735,AP010889.2761201.2762730,99.61,257,1,0,3,259,356,100,6e-142,502
16740,M59107.1.1510,96.96,263,6,2,3,263,348,86,5e-124,442
16740,FR749984.1.1495,93.89,262,16,0,3,264,333,72,4e-109,392
16740,FR749985.1.1492,93.85,260,16,0,3,262,331,72,6e-108,389
16740,AB550230.1.1463,93.85,260,16,0,3,262,334,75,6e-108,389
16740,DQ445860.1.1280,93.51,262,17,0,3,264,336,75,9e-107,385
16740,M59105.1.1454,93.44,259,17,0,3,261,344,86,1e-105,381
16740,DQ445863.1.1295,93.13,262,18,0,3,264,336,75,2e-104,377
16740,DQ445861.1.1248,93.13,262,18,0,3,264,336,75,2e-104,377
16740,DQ445859.1.1238,93.13,262,18,0,3,264,336,75,2e-104,377
16740,AY438672.1.1429,92.37,262,20,0,3,264,318,57,1e-99,361
17138,ACBX02000017.22857.24376,98.51,268,4,0,3,270,356,89,2e-141,500
17138,AB649279.1.1493,98.51,268,4,0,3,270,356,89,2e-141,500
17138,AB064923.1.1494,98.13,268,5,0,3,270,356,89,4e-140,496
17138,ACBX02000014.1230.2749,98.13,268,5,0,3,270,356,89,6e-139,492
17138,ACBX02000025.1.1217,98.12,266,5,0,3,268,356,91,9e-138,488
17138,L16472.1.1513,93.28,268,14,4,3,268,362,97,2e-98,357
17138,AB547702.1.1491,93.28,268,14,4,3,268,354,89,2e-98,357
17138,EU126661.1.1453,89.81,265,25,2,3,266,336,73,7e-80,295
17138,FJ545434.1.1453,89.85,266,23,3,3,266,336,73,1e-78,291
17138,CP002123.962840.964317,89.43,265,26,2,3,266,364,101,2e-77,287
17152,ACBX02000017.22857.24376,97.76,268,6,0,3,270,356,89,1e-136,484
17152,AB649279.1.1493,97.76,268,6,0,3,270,356,89,1e-136,484
17152,AB064923.1.1494,97.39,268,7,0,3,270,356,89,2e-135,480
17152,ACBX02000014.1230.2749,97.39,268,7,0,3,270,356,89,3e-134,476
17152,ACBX02000025.1.1217,97.37,266,7,0,3,268,356,91,5e-133,472
17152,L16472.1.1513,93.26,267,16,2,3,268,362,97,1e-102,371
17152,AB547702.1.1491,93.26,267,16,2,3,268,354,89,1e-102,371
17152,EU126661.1.1453,90.57,265,23,2,3,266,336,73,1e-84,311
17152,FJ545434.1.1453,90.23,266,22,3,3,266,336,73,4e-81,299
17152,CP002123.962840.964317,89.81,265,25,2,3,266,364,101,7e-80,295
17212,ACBX02000017.22857.24376,95.9,268,10,1,3,270,356,90,3e-122,436
17212,AB649279.1.1493,95.9,268,10,1,3,270,356,90,3e-122,436
17212,AB064923.1.1494,95.52,268,11,1,3,270,356,90,4e-121,432
17212,ACBX02000014.1230.2749,95.52,268,11,1,3,270,356,90,7e-120,428
17212,ACBX02000025.1.1217,95.51,267,11,1,3,269,356,91,3e-119,426
17212,L16472.1.1513,92.54,268,17,3,3,269,362,97,5e-96,349
17212,AB547702.1.1491,92.54,268,17,3,3,269,354,89,5e-96,349
17212,FJ545434.1.1453,90.94,265,23,1,3,267,336,73,2e-89,327
17212,AB683253.1.1492,90.94,265,23,1,3,267,356,93,2e-89,327
17212,CP002123.962840.964317,90.57,265,24,1,3,267,364,101,5e-87,319
17333,AB244774.1.1488,96.53,259,9,0,3,261,352,94,5e-124,442
17333,EF534314.1.1454,89.06,265,26,1,3,264,335,71,1e-78,291
17333,AB547690.1.1405,89.06,265,26,1,3,264,267,3,1e-78,291
17333,AB547676.1.1493,88.12,261,29,1,3,261,354,94,6e-71,266
17333,L16476.1.1474,87.74,261,30,1,3,261,362,102,4e-69,260
17333,ACBX02000017.22857.24376,100,131,0,0,3,133,356,226,4e-69,260
17333,ACBX02000017.22857.24376,100,45,0,0,222,266,135,91,8e-18,89.7
17333,ACBX02000025.1.1217,100,131,0,0,3,133,356,226,4e-69,260
17333,ACBX02000025.1.1217,100,47,0,0,222,268,135,89,5e-19,93.7
17333,AB649279.1.1493,100,131,0,0,3,133,356,226,4e-69,260
17333,AB649279.1.1493,100,45,0,0,222,266,135,91,8e-18,89.7
17333,AB547700.1.1481,100,131,0,0,3,133,343,213,4e-69,260
17333,AB547700.1.1481,100,44,0,0,223,266,120,77,3e-17,87.7
17333,AB547701.1.1481,100,131,0,0,3,133,343,213,4e-69,260
17333,AB547701.1.1481,100,44,0,0,223,266,120,77,3e-17,87.7
17411,ACBX02000017.22857.24376,98.5,266,4,0,3,268,356,91,4e-140,496
17411,AB649279.1.1493,98.5,266,4,0,3,268,356,91,4e-140,496
17411,ACBX02000025.1.1217,98.13,268,5,0,3,270,356,89,6e-139,492
17411,AB064923.1.1494,98.12,266,5,0,3,268,356,91,6e-139,492
17411,ACBX02000014.1230.2749,98.12,266,5,0,3,268,356,91,9e-138,488
17411,L16472.1.1513,92.57,269,18,2,3,270,362,95,5e-99,359
17411,AB547702.1.1491,92.57,269,18,2,3,270,354,87,5e-99,359
17411,EU126661.1.1453,89.81,265,25,2,3,266,336,73,7e-80,295
17411,AJ006457.1.1486,89.27,261,28,0,3,263,368,108,7e-80,295
17411,ADWO01000022.28914.30385,89.27,261,28,0,3,263,354,94,7e-80,295
17495,ACBX02000017.22857.24376,97.01,268,8,0,3,270,356,89,8e-132,468
17495,AB649279.1.1493,97.01,268,8,0,3,270,356,89,8e-132,468
17495,AB064923.1.1494,96.64,268,9,0,3,270,356,89,1e-130,464
17495,ACBX02000014.1230.2749,96.64,268,9,0,3,270,356,89,2e-129,460
17495,ACBX02000025.1.1217,96.62,266,9,0,3,268,356,91,3e-128,456
17495,L16472.1.1513,92.48,266,20,0,3,268,362,97,6e-102,369
17495,AB547702.1.1491,92.48,266,20,0,3,268,354,89,6e-102,369
17495,AJ006457.1.1486,90.8,261,24,0,3,263,368,108,2e-89,327
17495,ADWO01000020.41675.43146,90.8,261,24,0,3,263,354,94,2e-89,327
17495,ADWO01000019.29341.30812,90.8,261,24,0,3,263,354,94,2e-89,327
17507,ACBX02000017.22857.24376,98.87,266,3,0,3,268,356,91,1e-142,504
17507,AB649279.1.1493,98.87,266,3,0,3,268,356,91,1e-142,504
17507,ACBX02000025.1.1217,98.51,268,4,0,3,270,356,89,2e-141,500
17507,AB064923.1.1494,98.5,266,4,0,3,268,356,91,2e-141,500
17507,ACBX02000014.1230.2749,98.5,266,4,0,3,268,356,91,4e-140,496
17507,L16472.1.1513,93.7,270,13,4,3,270,362,95,6e-102,369
17507,AB547702.1.1491,93.7,270,13,4,3,270,354,87,6e-102,369
17507,ADWO01000048.3732.5203,89.66,261,27,0,3,263,354,94,3e-82,303
17507,ADWO01000056.21041.22512,89.66,261,27,0,3,263,354,94,3e-82,303
17507,ADWO01000051.2972.4443,89.66,261,27,0,3,263,354,94,3e-82,303
17528,ACBX02000025.1.1217,96.62,266,9,0,3,268,356,91,3e-128,456
17528,AB064923.1.1494,96.27,268,10,0,3,270,356,89,3e-128,456
17528,ACBX02000017.22857.24376,96.27,268,10,0,3,270,356,89,5e-127,452
17528,AB649279.1.1493,96.27,268,10,0,3,270,356,89,5e-127,452
17528,ACBX02000014.1230.2749,95.9,268,11,0,3,270,356,89,1e-124,444
17528,L16472.1.1513,93.26,267,16,2,3,268,362,97,1e-102,371
17528,AB547702.1.1491,93.26,267,16,2,3,268,354,89,1e-102,371
17528,FJ545434.1.1453,90.53,264,25,0,3,266,336,73,8e-89,325
17528,CP002123.962840.964317,90.15,264,26,0,3,266,364,101,2e-86,317
17528,CP002122.369973.371450,90.15,264,26,0,3,266,364,101,2e-86,317
17804,ACBX02000017.22857.24376,98.13,268,5,0,3,270,356,89,6e-139,492
17804,AB649279.1.1493,98.13,268,5,0,3,270,356,89,6e-139,492
17804,AB064923.1.1494,97.76,268,6,0,3,270,356,89,9e-138,488
17804,ACBX02000014.1230.2749,97.76,268,6,0,3,270,356,89,1e-136,484
17804,ACBX02000025.1.1217,97.74,266,6,0,3,268,356,91,2e-135,480
17804,L16472.1.1513,92.13,267,19,2,3,268,362,97,2e-95,347
17804,AB547702.1.1491,92.13,267,19,2,3,268,354,89,2e-95,347
17804,EU126661.1.1453,89.81,265,25,2,3,266,336,73,7e-80,295
17804,ADWO01000048.3732.5203,88.89,261,29,0,3,263,354,94,2e-77,287
17804,ADWO01000056.21041.22512,88.89,261,29,0,3,263,354,94,2e-77,287
17868,AB548672.1.1464,98.86,264,3,0,3,266,336,73,2e-141,500
17868,AB075770.1.1466,98.48,264,3,1,3,266,327,65,1e-136,484
17868,AB550230.1.1463,93.82,259,16,0,3,261,334,76,2e-107,387
17868,M59105.1.1454,93.44,259,17,0,3,261,344,86,1e-105,381
17868,FR733662.1.1493,93.05,259,18,0,3,261,333,75,1e-102,371
17868,M59107.1.1510,93.1,261,16,2,3,261,348,88,5e-99,359
17868,FR749984.1.1495,92.28,259,20,0,3,261,333,75,8e-98,355
17868,FR749985.1.1492,92.28,259,20,0,3,261,331,73,8e-98,355
17868,DQ445860.1.1280,92.28,259,20,0,3,261,336,78,8e-98,355
17868,DQ445863.1.1295,92.28,259,20,0,3,261,336,78,8e-98,355
19129,ACBX02000017.22857.24376,98.88,268,2,1,3,269,356,89,2e-141,500
19129,AB649279.1.1493,98.88,268,2,1,3,269,356,89,2e-141,500
19129,AB064923.1.1494,98.51,268,3,1,3,269,356,89,4e-140,496
19129,ACBX02000014.1230.2749,98.51,268,3,1,3,269,356,89,6e-139,492
19129,ACBX02000025.1.1217,98.5,266,3,1,3,267,356,91,9e-138,488
19129,L16472.1.1513,93.26,267,15,3,3,267,362,97,3e-100,363
19129,AB547702.1.1491,93.26,267,15,3,3,267,354,89,3e-100,363
19129,ADWO01000048.3732.5203,90.04,261,25,1,3,262,354,94,3e-82,303
19129,ADWO01000056.21041.22512,90.04,261,25,1,3,262,354,94,3e-82,303
19129,ADWO01000051.2972.4443,90.04,261,25,1,3,262,354,94,3e-82,303
19195,ACBX02000017.22857.24376,97.36,265,5,2,3,267,356,94,1e-127,454
19195,AB649279.1.1493,97.36,265,5,2,3,267,356,94,1e-127,454
19195,AB064923.1.1494,96.98,265,6,2,3,267,356,94,2e-126,450
19195,ACBX02000025.1.1217,96.98,265,6,2,3,267,356,94,3e-125,446
19195,ACBX02000014.1230.2749,96.98,265,6,2,3,267,356,94,3e-125,446
19195,L16472.1.1513,92.11,266,17,4,3,267,362,100,5e-90,329
19195,AB547702.1.1491,92.11,266,17,4,3,267,354,92,5e-90,329
19195,EU126661.1.1453,89.85,266,23,4,3,267,336,74,1e-75,281
19195,FJ545434.1.1453,98.67,150,1,1,3,152,336,188,2e-73,274
19195,CP002123.962840.964317,98.67,150,1,1,3,152,364,216,2e-73,274
19252,ACBX02000025.1.1217,98.11,265,3,2,3,267,356,94,2e-132,470
19252,AB064923.1.1494,97.74,265,4,2,3,267,356,94,3e-131,466
19252,ACBX02000017.22857.24376,97.74,265,4,2,3,267,356,94,5e-130,462
19252,AB649279.1.1493,97.74,265,4,2,3,267,356,94,5e-130,462
19252,ACBX02000014.1230.2749,97.36,265,5,2,3,267,356,94,1e-127,454
19252,L16472.1.1513,92.88,267,13,6,3,267,362,100,1e-90,331
19252,AB547702.1.1491,92.88,267,13,6,3,267,354,92,1e-90,331
19252,ADWO01000048.3732.5203,88.97,263,27,2,3,265,354,94,6e-74,276
19252,ADWO01000056.21041.22512,88.97,263,27,2,3,265,354,94,6e-74,276
19252,ADWO01000051.2972.4443,88.97,263,27,2,3,265,354,94,6e-74,276
19253,ACBX02000017.22857.24376,98.11,265,3,2,3,267,356,94,2e-132,470
19253,AB649279.1.1493,98.11,265,3,2,3,267,356,94,2e-132,470
19253,AB064923.1.1494,97.74,265,4,2,3,267,356,94,3e-131,466
19253,ACBX02000025.1.1217,97.74,265,4,2,3,267,356,94,5e-130,462
19253,ACBX02000014.1230.2749,97.74,265,4,2,3,267,356,94,5e-130,462
19253,L16472.1.1513,92.51,267,14,6,3,267,362,100,3e-88,323
19253,AB547702.1.1491,92.51,267,14,6,3,267,354,92,3e-88,323
19253,ADWO01000048.3732.5203,88.59,263,28,2,3,265,354,94,2e-71,268
19253,ADWO01000056.21041.22512,88.59,263,28,2,3,265,354,94,2e-71,268
19253,ADWO01000051.2972.4443,88.59,263,28,2,3,265,354,94,2e-71,268
19270,ACBX02000017.22857.24376,98.87,265,1,2,3,267,356,94,3e-137,486
19270,AB649279.1.1493,98.87,265,1,2,3,267,356,94,3e-137,486
19270,AB064923.1.1494,98.49,265,2,2,3,267,356,94,5e-136,482
19270,ACBX02000025.1.1217,98.49,265,2,2,3,267,356,94,8e-135,478
19270,ACBX02000014.1230.2749,98.49,265,2,2,3,267,356,94,8e-135,478
19270,L16472.1.1513,93.63,267,11,6,3,267,362,100,2e-95,347
19270,AB547702.1.1491,93.63,267,11,6,3,267,354,92,2e-95,347
19270,ADWO01000048.3732.5203,88.97,263,27,2,3,265,354,94,6e-74,276
19270,ADWO01000056.21041.22512,88.97,263,27,2,3,265,354,94,6e-74,276
19270,ADWO01000051.2972.4443,88.97,263,27,2,3,265,354,94,6e-74,276
20097,ACBX02000017.22857.24376,96.62,266,9,0,3,268,356,91,3e-128,456
20097,AB649279.1.1493,96.62,266,9,0,3,268,356,91,3e-128,456
20097,AB064923.1.1494,96.24,266,10,0,3,268,356,91,5e-127,452
20097,ACBX02000025.1.1217,96.24,266,10,0,3,268,356,91,8e-126,448
20097,ACBX02000014.1230.2749,96.24,266,10,0,3,268,356,91,8e-126,448
20097,L16472.1.1513,92.13,267,19,2,3,268,362,97,2e-95,347
20097,AB547702.1.1491,92.13,267,19,2,3,268,354,89,2e-95,347
20097,FJ545434.1.1453,90.42,261,25,0,3,263,336,76,5e-87,319
20097,CP002123.962840.964317,90.04,261,26,0,3,263,364,104,1e-84,311
20097,CP002122.369973.371450,90.04,261,26,0,3,263,364,104,1e-84,311
20570,ACBX02000017.22857.24376,97.36,265,5,2,3,267,356,94,1e-127,454
20570,AB649279.1.1493,97.36,265,5,2,3,267,356,94,1e-127,454
20570,AB064923.1.1494,96.98,265,6,2,3,267,356,94,2e-126,450
20570,ACBX02000025.1.1217,96.98,265,6,2,3,267,356,94,3e-125,446
20570,ACBX02000014.1230.2749,96.98,265,6,2,3,267,356,94,3e-125,446
20570,L16472.1.1513,92.88,267,13,6,3,267,362,100,1e-90,331
20570,AB547702.1.1491,92.88,267,13,6,3,267,354,92,1e-90,331
20570,FJ545434.1.1453,89.43,265,26,2,3,267,336,74,2e-77,287
20570,EU126661.1.1453,90.64,267,19,6,3,267,336,74,3e-76,283
20570,CP002123.962840.964317,89.06,265,27,2,3,267,364,102,4e-75,280
21435,ACBX02000017.22857.24376,98.46,260,4,0,10,269,348,89,1e-136,484
21435,AB649279.1.1493,98.46,260,4,0,10,269,348,89,1e-136,484
21435,AB064923.1.1494,98.08,260,5,0,10,269,348,89,2e-135,480
21435,ACBX02000014.1230.2749,98.08,260,5,0,10,269,348,89,3e-134,476
21435,ACBX02000025.1.1217,98.06,258,5,0,10,267,348,91,5e-133,472
21435,L16472.1.1513,92.66,259,17,2,10,267,354,97,2e-95,347
21435,AB547702.1.1491,92.66,259,17,2,10,267,346,89,2e-95,347
21435,FJ545433.1.1453,89.88,257,24,2,10,265,328,73,2e-77,287
21435,EU126661.1.1453,89.88,257,24,2,10,265,328,73,2e-77,287
21435,FJ545434.1.1453,89.53,258,23,3,10,265,328,73,6e-74,276
21570,ACBX02000017.22857.24376,98.88,268,3,0,2,269,356,89,9e-144,507
21570,AB649279.1.1493,98.88,268,3,0,2,269,356,89,9e-144,507
21570,AB064923.1.1494,98.51,268,4,0,2,269,356,89,1e-142,504
21570,ACBX02000014.1230.2749,98.51,268,4,0,2,269,356,89,2e-141,500
21570,ACBX02000025.1.1217,98.5,266,4,0,2,267,356,91,4e-140,496
21570,L16472.1.1513,93.66,268,13,4,2,267,362,97,9e-101,365
21570,AB547702.1.1491,93.66,268,13,4,2,267,354,89,9e-101,365
21570,ADWO01000048.3732.5203,90.04,261,26,0,2,262,354,94,1e-84,311
21570,ADWO01000056.21041.22512,90.04,261,26,0,2,262,354,94,1e-84,311
21570,ADWO01000051.2972.4443,90.04,261,26,0,2,262,354,94,1e-84,311
21611,ACVO01000020.224.1687,100,266,0,0,3,268,339,74,1e-149,527
21611,X95483.1.1435,99.62,266,1,0,3,268,316,51,2e-147,519
21611,X87758.1.1467,99.25,266,2,0,3,268,339,74,6e-145,511
21611,CP002280.1777427.1778941,97.74,266,6,0,3,268,350,85,2e-135,480
21611,CP002280.1382146.1383660,97.74,266,6,0,3,268,350,85,2e-135,480
21611,CP002280.985110.986624,97.74,266,6,0,3,268,350,85,2e-135,480
21611,AB071952.1.1338,97.37,266,7,0,3,268,307,42,5e-133,472
21611,M59055.1.1476,96.62,266,9,0,3,268,360,95,1e-130,464
21611,AJ131121.1.1481,95.11,266,13,0,3,268,330,65,1e-118,424
21611,KC806052.1.1520,95.13,267,12,1,3,268,361,95,7e-117,418
21664,ACBX02000017.22857.24376,99.24,264,1,1,3,266,356,94,2e-141,500
21664,AB649279.1.1493,99.24,264,1,1,3,266,356,94,2e-141,500
21664,AB064923.1.1494,98.86,264,2,1,3,266,356,94,4e-140,496
21664,ACBX02000025.1.1217,98.86,264,2,1,3,266,356,94,6e-139,492
21664,ACBX02000014.1230.2749,98.86,264,2,1,3,266,356,94,6e-139,492
21664,L16472.1.1513,93.58,265,14,3,3,266,362,100,2e-101,367
21664,AB547702.1.1491,93.58,265,14,3,3,266,354,92,2e-101,367
21664,AB547681.1.1494,89.47,266,25,2,3,266,358,94,1e-78,291
21664,AB477014.1.1525,89.47,266,25,2,3,266,367,103,1e-78,291
21664,EU126661.1.1453,89.81,265,24,3,3,266,336,74,2e-77,287
21693,ACBX02000017.22857.24376,98.1,263,5,0,4,266,356,94,5e-136,482
21693,AB649279.1.1493,98.1,263,5,0,4,266,356,94,5e-136,482
21693,AB064923.1.1494,97.72,263,6,0,4,266,356,94,8e-135,478
21693,ACBX02000025.1.1217,97.72,263,6,0,4,266,356,94,1e-133,474
21693,ACBX02000014.1230.2749,97.72,263,6,0,4,266,356,94,1e-133,474
21693,L16472.1.1513,92.8,264,17,2,4,266,362,100,2e-98,357
21693,AB547702.1.1491,92.8,264,17,2,4,266,354,92,2e-98,357
21693,EU126661.1.1453,90.53,264,23,2,4,266,336,74,4e-84,309
21693,FJ545434.1.1453,89.81,265,23,2,4,266,336,74,4e-81,299
21693,AJVZ01000014.101467.102975,89.27,261,28,0,4,264,354,94,7e-80,295
21695,ACBX02000025.1.1217,99.24,263,2,0,4,266,356,94,4e-143,505
21695,AB064923.1.1494,98.86,263,3,0,4,266,356,94,6e-142,502
21695,ACBX02000017.22857.24376,98.86,263,3,0,4,266,356,94,9e-141,498
21695,AB649279.1.1493,98.86,263,3,0,4,266,356,94,9e-141,498
21695,ACBX02000014.1230.2749,98.48,263,4,0,4,266,356,94,2e-138,490
21695,L16472.1.1513,93.58,265,13,4,4,266,362,100,5e-99,359
21695,AB547702.1.1491,93.58,265,13,4,4,266,354,92,5e-99,359
21695,ADWO01000048.3732.5203,90.04,261,26,0,4,264,354,94,1e-84,311
